timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
178,0.6442097614834535,0.3010913946281841,0.4502437459653107,0.19396601551814285
179,0.6350320095213936,0.30871008457365845,0.4389912241550639,0.19604078536632968
180,0.633046306771392,0.313535709334012,0.43456368393654704,0.1984826228348449
181,0.6394900262124655,0.33343569126338674,0.4262612272662708,0.21322879894619476
182,0.6170719155051455,0.3398394608240557,0.4073665284502096,0.2097053870549359
183,0.5862040351936721,0.3234720276282375,0.3965834273257203,0.18962060786795185
184,0.5509525044816406,0.2685978688058129,0.4029678359646468,0.14798466851699374
185,0.4814250346919686,0.18492136604781745,0.39239925962711186,0.08902577506485675
186,0.48322004346327674,0.21061248806231506,0.38144786782789597,0.10177217563538074
187,0.5053805812968308,0.22824476966020832,0.3900301069279935,0.11535047436883734
188,0.5221674469432437,0.2623744585765532,0.385164045765209,0.13700340117803464
189,0.5397164976472496,0.28728427522851174,0.38466443479178875,0.15505206285546086
190,0.5479253373787109,0.29077398404266996,0.38860290407117903,0.15932243330753182
191,0.5429708197564361,0.2746295194794773,0.3938550044353482,0.14911581532108792
192,0.5396198062544547,0.26928483913746376,0.3943083735318345,0.1453114327226202
193,0.5343949765559111,0.27120657557695427,0.38946354495865565,0.1449314315972554
194,0.510057973960044,0.2546920618604143,0.3801502569038149,0.12990771705622914
195,0.4966197963784877,0.2496208252089341,0.3726531529913968,0.12396664338709093
196,0.4937259276539086,0.22571216612705935,0.3822859790500531,0.1114399486038555
197,0.5086617541304392,0.22068169490417605,0.39640941609600266,0.1122523380344366
198,0.5176333026674266,0.22799059163937135,0.3996177797400382,0.11801552292738837
199,0.5258515844667241,0.2398715009566703,0.3997147756202477,0.1261368088464764
200,0.5188555493513497,0.24712029665157548,0.390635812076328,0.1282197372750217
201,0.5038248190283581,0.2322243099725519,0.38682444808245176,0.11700037094590629
202,0.4967570987570968,0.22395135868889426,0.38550767155209176,0.11124942720500505
203,0.5012960878399492,0.22716737176924545,0.3874179730871431,0.11387811475280606
204,0.4932631959853895,0.23693948312715335,0.3763896692829636,0.11687352670242593
205,0.45865614246621156,0.24933641974407625,0.34429646201005737,0.11435968045615416
206,0.45964547938720407,0.24415792118708585,0.3474193946569828,0.11222608473022126
207,0.46621230824798765,0.23212802594027107,0.3579913654653251,0.10822094278266253
208,0.4609600440854886,0.2580989443237788,0.3419867433315814,0.11897330075390714
209,0.4581654327118531,0.2511398173187287,0.34310184963884205,0.11506358307301108
210,0.458254342944482,0.26607214414653957,0.33632562735278,0.12192871559170199
211,0.45231765383865197,0.26833706725501444,0.33094406113991925,0.1213735926987327
212,0.4444471312382686,0.26131908544836147,0.32830461337293637,0.11614251786533225
213,0.43536541159333075,0.26307703381151126,0.3208307704872295,0.1145346411061012
214,0.43041520578646036,0.27486785509967027,0.31210790136965283,0.11830730441680755
215,0.40928521679252494,0.25527582915864017,0.3048045937134394,0.1044806230790856
216,0.3988314437649201,0.2372311258210449,0.30421621134773535,0.09461523241718475
217,0.4117123993021111,0.24494825644458176,0.31086416493644353,0.10084823436566756
218,0.41365335654502333,0.24570473562387518,0.3120167679351998,0.10163658860982354
219,0.3945619950019842,0.2485140764292133,0.2965077852199982,0.09805420978198598
220,0.41221064313258604,0.2484672013817473,0.3097898182536622,0.10242082487892383
221,0.4098865634447799,0.2500396882019674,0.3073986549228712,0.10248790852190871
222,0.4110690585294989,0.25693944602799595,0.3054492023516796,0.10561985617781929
223,0.4193482381814661,0.2637425089792643,0.3087482817074521,0.110599956474014
224,0.4172679499379652,0.2685146057941445,0.30522541084984167,0.11204253908812353
225,0.4119763499578014,0.2406049378311135,0.31285280588831554,0.09912354406948587
226,0.41104121022518064,0.2317705736544685,0.31577395313566353,0.0952672570895171
227,0.410482914063099,0.24746217324175035,0.3089039200704379,0.10157899399266113
228,0.40040017512666676,0.25038327445540026,0.3001466681859362,0.10025350694073053
